desc,valor,metraje,url,lat,lng
2 Dormitorios en Punta Rieles,U$S 72.000,600.0,https://www.gallito.com.uy/dos-casas-en-punta-rieles-en-un-mismo-padron-cod-305-inmuebles-21998207,-34.83066,-56.07376
3 Dormitorios en Piedras Blancas,U$S 72.000,134.0,https://www.gallito.com.uy/venta-de-2-casas-en-un-mismo-padron-en-piedras-blancas-inmuebles-21196402,-34.83018,-56.125
2 Dormitorios en Centro,U$S 72.000,61.0,https://www.gallito.com.uy/venta-o-permuta-casa-en-manga-2-dormitorios-y-lote-inmuebles-21323239,-34.79667,-56.13203
3 Dormitorios en Maroñas Curva,U$S 72.000,,https://www.gallito.com.uy/adi-vende-casa-de-3-dormitorios-curva-de-maroñas-inmuebles-20166818,,
2 Dormitorios en Piedras Blancas,U$S 72.500,70.0,https://www.gallito.com.uy/casa-de-2-dormitorios-en-venta-en-piedras-blancas-mas-terr-inmuebles-19965791,-34.83003,-56.14666
2 Dormitorios en Otro,U$S 72.500,71.0,https://www.gallito.com.uy/casa-2-dormitorios-venta-perez-castellano-a-nuevo-inmuebles-22012305,-34.85237,-56.15725
2 Dormitorios en Sayago,U$S 73.000,80.0,https://www.gallito.com.uy/casa-sobre-avenida-con-buen-terreno-inmuebles-17750116,-34.82046,-56.23166
2 Dormitorios en Maroñas,U$S 73.000,77.0,https://www.gallito.com.uy/a-metros-de-8-de-octubre-y-veracierto-inmuebles-19220666,,
2 Dormitorios en Aires Puros,U$S 73.000,70.0,https://www.gallito.com.uy/vende-casa-12-dormitorios-jardin-y-patio-aires-puros-inmuebles-21128360,,
3 Dormitorios en Paso De La Arena,U$S 73.000,60.0,https://www.gallito.com.uy/venta-paso-de-la-arena-casa-impecable-2-dormitorios-inmuebles-21586653,-34.83694,-56.253
2 Dormitorios en Lezica,U$S 73.000,53.0,https://www.gallito.com.uy/casas-a-estrenar-de-dos-dormitorios-lezica-villa-colon-inmuebles-17462254,-34.78926,-56.25314
3 Dormitorios en Colon,U$S 73.000,130.0,https://www.gallito.com.uy/casa-en-venta-en-colon-inmuebles-21239786,-34.78964,-56.23063
1 Dormitorio en Bella Vista,U$S 73.000,50.0,https://www.gallito.com.uy/apartamento-maturana-y-bulevar-planta-baja-1-dormitorio-inmuebles-22253286,-34.87346,-56.2053
2 Dormitorios en Aguada,U$S 73.000,73.0,https://www.gallito.com.uy/venta-de-casa-ph-2-dormitorios-patio-conciliacion-inmuebles-22054453,-34.82219,-56.22435
2 Dormitorios en Otro,U$S 73.000,76.0,https://www.gallito.com.uy/casa-dos-dormitorios-buen-estado-sobre-ruta-8-inmuebles-19050036,-34.77644,-56.04481
2 Dormitorios en Colon,U$S 74.000,85.0,https://www.gallito.com.uy/bonita-propiedad-con-buen-terreno-apartamento-a-terminar-inmuebles-18225631,-34.80012,-56.22024
Más de 4 dormitorios en Las Acacias,U$S 74.000,120.0,https://www.gallito.com.uy/venta-casa-5-dorm-garaje-las-acacias-inmuebles-22216267,-34.84192,-56.16003
2 Dormitorios en Paso De La Arena,U$S 75.000,133.0,https://www.gallito.com.uy/venta-casa-dos-dormitorios-paso-de-la-arena-inmuebles-21751927,-34.83151,-56.2771
2 Dormitorios en Aires Puros,U$S 75.000,50.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-fondo-jardin-ituzaingo-inmuebles-22151879,-34.84839,-56.13385
2 Dormitorios en Aires Puros,U$S 75.000,118.0,https://www.gallito.com.uy/casa-de-2-dormitorios-inmuebles-16980957,,
3 Dormitorios en Atahualpa,U$S 75.000,86.0,https://www.gallito.com.uy/baldovino-casa-atahualpa-burgues-y-maximo-gomez-inmuebles-16998754,,
2 Dormitorios en Colon,U$S 75.000,,https://www.gallito.com.uy/casa-al-fte-2-cuadras-centro-colon-inmuebles-20929711,,
1 Dormitorio en Brazo Oriental,U$S 75.000,,https://www.gallito.com.uy/venta-casa-1-dormitorio-brazo-oriental-imasuy-m-inmuebles-22133883,-34.86538,-56.18327
2 Dormitorios en Piedras Blancas,U$S 75.000,80.0,https://www.gallito.com.uy/casa-y-apartamento-inmuebles-21927836,,
2 Dormitorios en Brazo Oriental,U$S 75.000,86.0,https://www.gallito.com.uy/baldovino-brazo-oriental-maximo-gomez-y-burgues-inmuebles-20887918,-34.90721,-56.19027
2 Dormitorios en Colon,U$S 75.000,,https://www.gallito.com.uy/casa-chogar-entrada-pcoche-fdo-amplio-inmuebles-22081345,,
2 Dormitorios en Belvedere,U$S 75.000,90.0,https://www.gallito.com.uy/amplia-casa-con-gran-potencial-2-dorm-gge-padron-unico-inmuebles-21281294,-34.85451,-56.2324
2 Dormitorios en Otro,U$S 75.000,,https://www.gallito.com.uy/casa-centrada-pcoche-fdo-amplio-galpones-inmuebles-20617053,,
3 Dormitorios en Paso Molino,U$S 75.000,89.0,https://www.gallito.com.uy/casa-padron-unico-en-pueblo-victoria-para-reciclar-3-d-inmuebles-22253344,-34.86513,-56.22035
2 Dormitorios en Centro,U$S 75.000,,https://www.gallito.com.uy/apartamento-en-centro-venta-inmuebles-22018930,,
4 Dormitorios en Brazo Oriental,U$S 75.000,160.0,https://www.gallito.com.uy/baldovino-brazo-oriental-burgues-y-maximo-gomez-inmuebles-18562495,,
2 Dormitorios en Belvedere,U$S 75.000,,https://www.gallito.com.uy/casa-de-2-dormitorios-inmuebles-16966505,,
2 Dormitorios en Aires Puros,U$S 75.000,86.0,https://www.gallito.com.uy/baldovino-casa-aires-puros-e-ibirocahy-inmuebles-16998705,,
1 Dormitorio en Jacinto Vera,U$S 75.000,,https://www.gallito.com.uy/venta-casa-1-dormitorio-jacinto-vera-imasuy-m-inmuebles-22133885,-34.86801,-56.18025
2 Dormitorios en Ituzaingo,U$S 75.000,50.0,https://www.gallito.com.uy/opotunidad-para-inversores-rentabilidad-hasta-7-inmuebles-22053958,-34.85133,-56.1391
2 Dormitorios en Lezica,U$S 75.000,,https://www.gallito.com.uy/casa-a-2-cuadras-del-centro-comercial-de-lezica-inmuebles-18007076,,
2 Dormitorios en Atahualpa,U$S 75.000,86.0,https://www.gallito.com.uy/baldovino-atahualpa-burgues-y-maximo-gomez-inmuebles-20888144,-34.90721,-56.19027
2 Dormitorios en Manga,U$S 75.000,100.0,https://www.gallito.com.uy/oportunidad-cancha-futbol-5-con-instalaciones-completas-inmuebles-18983799,,
2 Dormitorios en Peñarol,U$S 75.000,,https://www.gallito.com.uy/hermosa-casa-en-venta-peã±arol-inmuebles-22233138,,
2 Dormitorios en Malvin Norte,U$S 75.000,81.0,https://www.gallito.com.uy/vendo-casa-de-2-dormitorios-en-malvin-norte-inmuebles-21764117,-34.87853,-56.11028
2 Dormitorios en Aires Puros,U$S 75.000,86.0,https://www.gallito.com.uy/baldovino-aires-puro-burgues-y-maximo-gomez-inmuebles-20888130,-34.90721,-56.19027
1 Dormitorio en Atahualpa,U$S 75.000,,https://www.gallito.com.uy/venta-casa-1-dormitorio-atahualpa-imasuy-m-inmuebles-22133884,-34.86577,-56.18776
4 Dormitorios en La Teja,U$S 75.000,98.0,https://www.gallito.com.uy/2-casas-oportunidad-venta-la-teja-montevideo-imasuy-l-inmuebles-21922059,-34.8647,-56.22803
2 Dormitorios en Colon,U$S 75.000,,https://www.gallito.com.uy/casacentrada-pcoche-fdo-amplio-inmuebles-20929729,,
1 Dormitorio en Capurro,U$S 75.000,,https://www.gallito.com.uy/refor-venta-casa-capurro-inmuebles-14975758,-34.87065,-56.21675
2 Dormitorios en Maroñas,U$S 75.000,,https://www.gallito.com.uy/mateo-cortes-casi-dr-capdheourat-a-100-mts-de-av-8-de-oct-inmuebles-21461017,,
2 Dormitorios en Maroñas Curva,U$S 75.000,80.0,https://www.gallito.com.uy/casa-capdehourat-proximo-8-de-octubre-inmuebles-21971464,-34.86118,-56.13276
4 Dormitorios en Peñarol,U$S 75.000,,https://www.gallito.com.uy/casa-al-fte-capto-al-fdo-amplio-terreno-inmuebles-18125106,,
2 Dormitorios en La Teja,U$S 75.000,55.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-la-teja-inmuebles-20207933,-34.86357,-56.23652
2 Dormitorios en Sayago,U$S 75.000,73.0,https://www.gallito.com.uy/venta-casa-de-dos-dormit-terreno-y-gge-inmuebles-20166985,-34.82228,-56.22428
2 Dormitorios en Paso Molino,U$S 75.000,61.0,https://www.gallito.com.uy/propiedad-horizontal-en-venta-inmuebles-18980728,,
2 Dormitorios en Cerro,U$S 75.000,100.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-gge-estufa-a-leña-parrillero-cerro-inmuebles-21714659,,
Más de 4 dormitorios en Cerrito,U$S 75.000,110.0,https://www.gallito.com.uy/dos-casas-independientes-gran-fondo-inmuebles-21837181,,
2 Dormitorios en Centro,U$S 75.000,50.0,https://www.gallito.com.uy/casa-en-venta-centro-zona-aduana-2-dormitorios-luminosa-inmuebles-21056657,,
2 Dormitorios en Malvin Norte,U$S 76.000,,https://www.gallito.com.uy/hilarion-de-la-quintana-esq-isla-de-gaspar-inmuebles-20212989,-34.88023,-56.12762
2 Dormitorios en Cerrito,U$S 76.000,62.0,https://www.gallito.com.uy/casa-en-venta-en-cerrito-2-dorm-cterraza-y-garaje-inmuebles-21921978,-34.85276,-56.16375
1 Dormitorio en La Comercial,U$S 76.500,55.0,https://www.gallito.com.uy/venta-ph-independiente-1-dormitorio-inmuebles-21476944,-34.8876,-56.17928
3 Dormitorios en Peñarol,U$S 77.000,113.0,https://www.gallito.com.uy/casa-en-ph-totalmente-independiente-con-grandes-comodidades-inmuebles-18035393,-34.8243,-56.20999
2 Dormitorios en Piedras Blancas,U$S 77.000,80.0,https://www.gallito.com.uy/vende-casa-en-un-padron-unico-de-512-m2-acepta-banco-inmuebles-16216751,-34.83301,-56.17044
1 Dormitorio en Atahualpa,U$S 77.000,44.0,https://www.gallito.com.uy/casas-duplex-atahualpa-reducto-1-dormitorio-patio-ref-inmuebles-22096313,-34.87518,-56.18692
2 Dormitorios en Piedras Blancas,U$S 77.000,80.0,https://www.gallito.com.uy/vende-casa-de-2-dormitorios-barbacoa-y-terreno-inmuebles-17462198,-34.83303,-56.17092
1 Dormitorio en Reducto,U$S 77.000,44.0,https://www.gallito.com.uy/casas-duplex-atahualpa-reducto-1-dormitorio-patio-ud-05-inmuebles-22096312,-34.87502,-56.18667
2 Dormitorios en Cerro,U$S 78.000,69.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-gran-fondo-cerro-inmuebles-21780330,-34.8816,-56.25369
2 Dormitorios en La Teja,U$S 78.000,152.0,https://www.gallito.com.uy/reciclaje-sin-terminar-a-una-cuadra-de-cmramirez-inmuebles-22036400,-34.8652,-56.23595
2 Dormitorios en La Teja,U$S 78.000,60.0,https://www.gallito.com.uy/acepta-banco-2-dormitorios-y-fondo-inmuebles-22184426,-34.85743,-56.23255
2 Dormitorios en Tres Cruces,U$S 78.000,87.0,https://www.gallito.com.uy/casa-para-reciclar-2-dormitorios-altillo-y-azotea-inmuebles-20726535,-34.89593,-56.16997
1 Dormitorio en Atahualpa,U$S 78.000,44.0,https://www.gallito.com.uy/casas-duplex-con-patio-enjardinado-uss-78000-inmuebles-20518316,-34.87395,-56.18525
1 Dormitorio en Jacinto Vera,U$S 78.000,44.0,https://www.gallito.com.uy/venta-casa-jacinto-vera-1-dormitorio-burgues-a-estrenar-con-inmuebles-20507638,,
1 Dormitorio en Brazo Oriental,U$S 78.000,70.0,https://www.gallito.com.uy/venta-casa-1-dormitorio-con-gge-inmuebles-20273478,-34.85752,-56.17764
3 Dormitorios en Colon,U$S 78.000,50.0,https://www.gallito.com.uy/casa-en-venta-en-colon-esta-alquilada-inmuebles-18424390,-34.80296,-56.21962
2 Dormitorios en Maroñas,U$S 78.000,136.0,https://www.gallito.com.uy/casa-y-local-comercial-en-luis-sacarello-esq-veracierto-inmuebles-15923570,-34.86414,-56.12417
2 Dormitorios en Lezica,U$S 78.000,72.0,https://www.gallito.com.uy/oportunidad-en-lezica-casa-2-dormitorios-terreno-751m2-inmuebles-22253796,-34.80207,-56.24638
3 Dormitorios en Manga,U$S 78.000,,https://www.gallito.com.uy/sebastian-rodriguez-casi-cap-tula-a-2-de-av-belloni-inmuebles-22196097,,
2 Dormitorios en Cordon,U$S 78.000,,https://www.gallito.com.uy/venta-casa-pu-cordon-2-dorm-escritorio-azotea-patio-y-parri-inmuebles-21747198,,
1 Ambiente en Peñarol,U$S 78.000,120.0,https://www.gallito.com.uy/casa-en-venta-en-casavalle-inmuebles-17071864,-34.82011,-56.21281
2 Dormitorios en Maroñas,U$S 79.000,,https://www.gallito.com.uy/casa-venta-maroñas-montevideo-imasuy-s-inmuebles-22254158,-34.86238,-56.13117
2 Dormitorios en Union,U$S 79.000,42.0,https://www.gallito.com.uy/casa-venta-union-montevideo-imasuy-s-inmuebles-22254160,-34.85648,-56.12774
2 Dormitorios en Colon,U$S 79.000,60.0,https://www.gallito.com.uy/venta-chalet-con-terreno-al-frente-inmuebles-16461926,-34.79375,-56.22425
2 Dormitorios en Manga,U$S 79.000,69.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-manga-inmuebles-20887834,,
2 Dormitorios en Union,U$S 79.000,42.0,https://www.gallito.com.uy/casa-venta-malvin-norte-montevideo-imasuy-s-inmuebles-22254161,-34.87993,-56.11702
2 Dormitorios en Las Acacias,U$S 79.000,91.0,https://www.gallito.com.uy/proximo-a-itacumbu-y-gral-flores-financiacion-a-convenir-inmuebles-15217106,,
3 Dormitorios en Colon,U$S 79.000,127.0,https://www.gallito.com.uy/vendo-3-dormitorios-con-fondo-inmuebles-20466643,,
1 Dormitorio en Peñarol,U$S 79.000,,https://www.gallito.com.uy/5-unidades-en-propiedad-horizontal-inmuebles-16788589,-34.82861,-56.19437
2 Dormitorios en Otro,U$S 79.000,,https://www.gallito.com.uy/casa-venta-2-dormitorios-parrillero-montevideo-imasuy-s-inmuebles-22254175,-34.85648,-56.12774
2 Dormitorios en Colon,U$S 79.000,,https://www.gallito.com.uy/casa-mb-construccion-jdin-entrada-pauto-fdo-cterreno-inmuebles-21764209,,
2 Dormitorios en Maroñas,U$S 79.000,,https://www.gallito.com.uy/casa-venta-maroñas-montevideo-imasuy-s-inmuebles-22254157,-34.86238,-56.13117
2 Dormitorios en Belvedere,U$S 79.000,57.0,https://www.gallito.com.uy/oportunidad-venta-de-apartamento-en-belvedere-con-finan-inmuebles-22238642,-34.84869,-56.23386
3 Dormitorios en Union,U$S 79.000,119.0,https://www.gallito.com.uy/prox-a-8-de-octubre-p-unico-azotea-cparrill-inmuebles-19346043,,
3 Dormitorios en Belvedere,U$S 79.500,80.0,https://www.gallito.com.uy/casa-en-belvedere-de-3-dormitorios-inmuebles-20182836,-34.85302,-56.21795
2 Dormitorios en Peñarol,U$S 80.000,,https://www.gallito.com.uy/casa-en-peñarol-3-unidades-compra-total-inmuebles-19777521,,
3 Dormitorios en Aguada,U$S 80.000,77.0,https://www.gallito.com.uy/casa-venta-aguada-montevideo-imasuy-a-inmuebles-21164664,-34.8835,-56.19068
3 Dormitorios en La Comercial,U$S 80.000,,https://www.gallito.com.uy/casa-a-la-venta-2-plantas-3-dormitorios-1-baã±o-ter-inmuebles-21886294,-34.955,-54.971
Más de 4 dormitorios en La Teja,U$S 80.000,160.0,https://www.gallito.com.uy/3-unidades-en-la-teja-ideal-inversor-10-renta-inmuebles-20655480,-34.85903,-56.2403
3 Dormitorios en La Comercial,U$S 80.000,130.0,https://www.gallito.com.uy/oportunidad-casa-3-dormitorios-barbacoa-estufa-a-leña-inmuebles-21709193,-34.88332,-56.17142
3 Dormitorios en Bella Vista,U$S 80.000,77.0,https://www.gallito.com.uy/casa-venta-bella-vista-montevideo-imasuy-a-inmuebles-21164635,-34.88084,-56.19661
2 Dormitorios en Peñarol,U$S 80.000,,https://www.gallito.com.uy/linda-casa-para-la-venta-en-peã±arol-inmuebles-21356489,,
3 Dormitorios en La Comercial,U$S 80.000,,https://www.gallito.com.uy/casa-en-venta-la-comercial-3-dormitorio-inmuebles-22101477,-34.88374,-56.17851
2 Dormitorios en Jacinto Vera,U$S 80.000,100.0,https://www.gallito.com.uy/gran-oportunidad-vivienda-o-comercio-en-jacinto-vera-inmuebles-21951138,-32.87555,-56.02015
2 Dormitorios en Cerrito,U$S 80.000,,https://www.gallito.com.uy/gran-oportunidad-venta-de-casa-en-cerrito-inmuebles-21891195,,
3 Dormitorios en La Comercial,U$S 80.000,,https://www.gallito.com.uy/casa-de-altos-3-dormitorios-y-terraza-con-parrillero-inmuebles-21486309,-34.88374,-56.17851
2 Dormitorios en Nuevo Paris,U$S 80.000,80.0,https://www.gallito.com.uy/casa-en-venta-de-2-dormitorios-c-cochera-en-nuevo-paris-inmuebles-21997832,-34.84557,-56.23682
3 Dormitorios en Cerro,U$S 80.000,,https://www.gallito.com.uy/refor-vende-padron-con-dos-casas-inmuebles-19103309,-34.88391,-56.25267
1 Dormitorio en Prado,U$S 80.000,40.0,https://www.gallito.com.uy/excelente-casa-en-ph-planta-baja-reciclada-a-nuevo-1-dormit-inmuebles-22253335,-34.8688,-56.19923
3 Dormitorios en Sayago,U$S 80.000,81.0,https://www.gallito.com.uy/buena-propiedad-con-apartamento-en-padron-unico-inmuebles-20740518,,
2 Dormitorios en Aguada,U$S 80.000,55.0,https://www.gallito.com.uy/ph-planta-baja-vivienda-puede-ser-para-oficina-inmuebles-17023660,,
2 Dormitorios en Cordon,U$S 80.000,50.0,https://www.gallito.com.uy/apartamento-en-venta-en-2-dormitorio-inmuebles-21118832,-34.8997,-56.19074
2 Dormitorios en Nuevo Paris,U$S 80.000,65.0,https://www.gallito.com.uy/venta-casa-dos-dormitorios-en-nuevo-paris-terreno-de-500-inmuebles-20423559,-34.8297,-56.24275
2 Dormitorios en Centro,U$S 80.000,50.0,https://www.gallito.com.uy/apartamento-en-venta-en-2-dormitorio-inmuebles-16897319,-34.8997,-56.19074
3 Dormitorios en Otro,U$S 80.000,77.0,https://www.gallito.com.uy/casa-venta-montevideo-imasuy-a-inmuebles-21164661,-34.90111,-56.16453
2 Dormitorios en Brazo Oriental,U$S 80.000,70.0,https://www.gallito.com.uy/casa-a-mts-de-luis-a-de-herrera-inmuebles-19034503,,
2 Dormitorios en Nuevo Paris,U$S 80.000,130.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-paso-de-la-arena-ing-carlos-arocen-inmuebles-20655866,,
2 Dormitorios en Sayago,U$S 80.000,113.0,https://www.gallito.com.uy/casa-al-frente-c-jardin-posibilidad-de-garaje-o-3-er-dorm-inmuebles-21747632,-34.83031,-56.21473
2 Dormitorios en Cno. Maldonado,U$S 80.000,168.0,https://www.gallito.com.uy/casa-y-3-aptos-calle-torremolinos-inmuebles-19618933,-34.82462,-56.10652
3 Dormitorios en Arroyo Seco,U$S 80.000,77.0,https://www.gallito.com.uy/casa-3-dorm-al-frente-permuta-tiene-renta-de-s19900-anda-inmuebles-21375576,-34.8809,-56.19678
2 Dormitorios en Aguada,U$S 80.000,50.0,https://www.gallito.com.uy/apartamento-en-venta-en-2-dormitorio-inmuebles-16897321,-34.8997,-56.19074
3 Dormitorios en Sayago,U$S 80.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-2-baã±os-sayago-inmuebles-22224728,-34.955,-54.971
2 Dormitorios en Peñarol,U$S 80.000,82.0,https://www.gallito.com.uy/padron-unico-proximo-a-centro-de-peñarol-inmuebles-15239809,,
4 Dormitorios en Paso De La Arena,U$S 80.000,100.0,https://www.gallito.com.uy/casa-en-venta-en-paso-de-la-arena-inmuebles-20905870,-34.82969,-56.26287
3 Dormitorios en Brazo Oriental,U$S 80.000,63.0,https://www.gallito.com.uy/va-1028-venta-casa-3-dor-cpatio-entrega-saldo-brazo-ori-inmuebles-21232419,-34.85968,-56.17719
3 Dormitorios en Cno. Maldonado,U$S 80.000,,https://www.gallito.com.uy/a-1-cuadra-de-ruta-8-km-20-calle-la-corona-inmuebles-19712978,,
2 Dormitorios en Malvin,U$S 80.000,63.0,https://www.gallito.com.uy/casa-de-altos-2-dormitorios-balcon-malvin-inmuebles-21821032,-34.89107,-56.10586
2 Dormitorios en Lezica,U$S 80.000,90.0,https://www.gallito.com.uy/casa-ya-alquilada-en-venta-en-barrio-lezica-inmuebles-16991726,-34.80637,-56.24423
3 Dormitorios en Malvin Norte,U$S 81.000,90.0,https://www.gallito.com.uy/venta-de-casa-con-3-dormitorios-en-malvin-norte-inmuebles-22254623,,
2 Dormitorios en Cerrito,U$S 81.000,92.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-cerrito-inmuebles-20801795,,
3 Dormitorios en Villa Española,U$S 81.000,100.0,https://www.gallito.com.uy/venta-de-dos-casas-un-solo-padron-villa-española-oportunidad-inmuebles-20363498,,
3 Dormitorios en Union,U$S 81.000,97.0,https://www.gallito.com.uy/casa-sobre-calle-pan-de-azucar-prox-cno-carrasco-inmuebles-16270317,-34.87345,-56.13263
3 Dormitorios en Cerro,U$S 81.000,81.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-en-el-cerro-inmuebles-21122569,,
2 Dormitorios en Brazo Oriental,U$S 81.000,56.0,https://www.gallito.com.uy/venta-casa-brazo-oriental-montevideo-imasuy-r-inmuebles-21922106,-34.86773,-56.18041
3 Dormitorios en Nuevo Paris,U$S 82.000,100.0,https://www.gallito.com.uy/casa-en-venta-de-3-dormitorios-c-cochera-en-nuevo-paris-inmuebles-22094772,-34.84707,-56.24428
2 Dormitorios en Villa Española,U$S 82.000,69.0,https://www.gallito.com.uy/casa-para-venta-villa-española-lars-inmuebles-22094902,-34.8691,-56.14212
3 Dormitorios en Colon,U$S 82.000,70.0,https://www.gallito.com.uy/venta-casa-colon-3-dormitorios-y-patio-inmuebles-22237359,-34.79833,-56.23322
2 Dormitorios en Villa Muñoz,U$S 82.000,69.0,https://www.gallito.com.uy/casa-villa-muñoz-proximo-barrio-de-los-judios-y-mercado-inmuebles-19260253,-34.88856,-56.17799
1 Dormitorio en Jacinto Vera,U$S 82.000,53.0,https://www.gallito.com.uy/nuda-propiedad-en-venta-usufructo-vitalicio-20-años-inmuebles-16424108,,
2 Dormitorios en J. Hipodromo,U$S 82.000,,https://www.gallito.com.uy/pontevedra-casi-zurich-jardines-del-hipodromo-inmuebles-22238145,,
2 Dormitorios en Union,U$S 82.000,59.0,https://www.gallito.com.uy/iza-venta-casa-union-2-dormitorios-inmuebles-14572640,-34.87342,-56.13615
2 Dormitorios en La Comercial,U$S 82.000,69.0,https://www.gallito.com.uy/casa-villa-muñoz-proximo-barrio-de-los-judios-y-mercado-inmuebles-19260254,-34.88856,-56.17799
1 Dormitorio en Brazo Oriental,U$S 82.000,40.0,https://www.gallito.com.uy/estrena-vta-casa-brazo-oriental-1-dormitoirio-con-patio-inmuebles-21563376,-34.86438,-56.18301
1 Dormitorio en Atahualpa,U$S 82.000,33.0,https://www.gallito.com.uy/lanzamiento-1-dormitorio-patio-enjardinado-opcion-garage-inmuebles-21820729,-34.8674,-56.18542
4 Dormitorios en Nuevo Paris,U$S 83.000,70.0,https://www.gallito.com.uy/casa-grande-con-apartamento-inmuebles-21993419,-34.85101,-56.23708
2 Dormitorios en Colon,U$S 83.000,66.0,https://www.gallito.com.uy/buena-propiedad-en-padron-unico-con-terreno-al-frente-inmuebles-20812999,,
