desc,valor,metraje,url
2 Dormitorios en Brazo Oriental,84000,120.0,https://www.gallito.com.uy/casa-2-habitaciones-y-patio-zona-antel-arena-inmuebles-21831972
3 Dormitorios en Villa Española,84000,64.0,https://www.gallito.com.uy/venta-casa-reciclada-3-dormitorios-villa-española-inmuebles-22292274
2 Dormitorios en Cerrito,84000,66.0,https://www.gallito.com.uy/venta-de-casa-2-dormitorios-cerrito-montevideo-sg-inmuebles-22298531
2 Dormitorios en Union,84000,85.0,https://www.gallito.com.uy/larravide-y-ricaldoni-350-mts-de-terreno-jdin-2-dormbaño-inmuebles-21874901
2 Dormitorios en Villa Española,84000,66.0,https://www.gallito.com.uy/venta-de-casa-2-dormitorios-villa-española-montevideo-s-inmuebles-22298529
2 Dormitorios en Otro,84000,120.0,https://www.gallito.com.uy/casa-2-habitaciones-y-patio-zona-antel-arena-inmuebles-21784519
3 Dormitorios en Paso Molino,85000,78.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-paso-molino-azotea-transitable-inmuebles-21628360
2 Dormitorios en Nuevo Paris,85000,534.0,https://www.gallito.com.uy/refor-vende-casa-en-nuevo-paris-inmuebles-17110788
3 Dormitorios en Sayago,85000,68.0,https://www.gallito.com.uy/al1087-venta-casa-3-dorm-sayago-cgaraje-inmuebles-21596899
2 Dormitorios en Villa Española,85000,80.0,https://www.gallito.com.uy/casa-en-venta-inmuebles-22060285
2 Dormitorios en Colon,85000,65.0,https://www.gallito.com.uy/venta-propiedad-en-colon-inmuebles-21908312
3 Dormitorios en Villa Española,85000,100.0,https://www.gallito.com.uy/excelente-casa-y-apartamento-cerca-de-antel-arena-inmuebles-22264735
3 Dormitorios en Lezica,85000,100.0,https://www.gallito.com.uy/dos-casas-a-la-venta-en-lezica-inmuebles-16022289
1 Ambiente en Goes,85000,103.0,https://www.gallito.com.uy/oportunidad-ideal-inversores-casa-en-padron-unico-exc-inmuebles-20894514
2 Dormitorios en Sayago,85000,48.0,https://www.gallito.com.uy/casa-con-renta-cexcel-terminaciones-cochera-parrillero-inmuebles-14375454
2 Dormitorios en Piedras Blancas,85000,120.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-piedras-blancas-inmuebles-21591076
3 Dormitorios en Jacinto Vera,85000,80.0,https://www.gallito.com.uy/492-casa-a-reciclar-3-dorm-azotea-cparrilljacinto-vera-inmuebles-21308573
Más de 4 dormitorios en Piedras Blancas,85000,112.0,https://www.gallito.com.uy/venta-casa-de-4-dormitorios-en-piedras-blancas-amplio-te-inmuebles-22152350
3 Dormitorios en Aguada,85000,70.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-cochera-aguada-imasuy-m-inmuebles-22238287
3 Dormitorios en Colon,85000,153.0,https://www.gallito.com.uy/vendo-oportunidad-2-casas-en-un-mismo-padron-inmuebles-21920877
2 Dormitorios en Piedras Blancas,85000,112.0,https://www.gallito.com.uy/venta-casa-de-2-dormitorios-en-piedras-blancas-con-garaje-inmuebles-22152351
3 Dormitorios en Cerrito,85000,73.0,https://www.gallito.com.uy/casa-de-3-dormitorios-y-2-patios-inmuebles-21950450
3 Dormitorios en Belvedere,85000,70.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-belvedere-inmuebles-21836989
2 Dormitorios en La Teja,85000,45.0,https://www.gallito.com.uy/refor-vende-casa-en-la-teja-inmuebles-21719196
3 Dormitorios en Bella Vista,85000,70.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-cochera-bella-vista-imasuy-m-inmuebles-22238708
2 Dormitorios en Cerrito,85000,85.0,https://www.gallito.com.uy/hermosa-impecable-nada-para-hacerle-inmuebles-17612991
1 Dormitorio en Brazo Oriental,85000,60.0,https://www.gallito.com.uy/con-rentaproximo-nuevo-centro-andres-lamas-y-labandeira-inmuebles-13917775
3 Dormitorios en Jacinto Vera,85000,73.0,https://www.gallito.com.uy/oportunidad-casa-3dorm-a-reciclar-jacinto-vera-inmuebles-21123339
1 Ambiente en Carrasco Norte,85000,30.0,https://www.gallito.com.uy/casa-en-la-cruz-de-carrasco-norte-1-ambiente-gran-terreno-inmuebles-20029689
3 Dormitorios en Reducto,85000,70.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-cochera-reducto-imasuy-m-inmuebles-22238247
3 Dormitorios en Reducto,85000,70.0,https://www.gallito.com.uy/venta-casa-a-reciclar-3-dormitorios-reducto-inmuebles-21511301
1 Dormitorio en Reducto,85000,63.0,https://www.gallito.com.uy/ifer&olivera-zapican-es-gral-e-martinez-inmuebles-19761362
2 Dormitorios en Lezica,85000,70.0,https://www.gallito.com.uy/casa-en-venta-barrio-lezica-inmuebles-15937759
1 Dormitorio en Carrasco Norte,85000,600.0,https://www.gallito.com.uy/venta-casa-terreno-1-dormitorio-600m2-inmuebles-21886193
3 Dormitorios en Jacinto Vera,85000,70.0,https://www.gallito.com.uy/venta-de-casa-de-70m2-en-jacinto-vera-inmuebles-21515936
3 Dormitorios en Paso Molino,85000,78.0,https://www.gallito.com.uy/va930-venta-casa-3-dorm-paso-molino-azotea-transitable-inmuebles-21476563
Más de 4 dormitorios en Colon,85000,150.0,https://www.gallito.com.uy/tres-casas-en-venta-en-colon-a-una-cuadra-de-avda-garzon-inmuebles-16461887
2 Dormitorios en Perez Castellanos,85000,66.0,https://www.gallito.com.uy/casa-independiente-al-frente-inmuebles-21556702
3 Dormitorios en Belvedere,85000,78.0,https://www.gallito.com.uy/va930-venta-casa-3-dorm-en-belvedere-azotea-transitable-inmuebles-21563393
2 Dormitorios en Jacinto Vera,85000,100.0,https://www.gallito.com.uy/excelente-oportunidad-casa-en-la-comerical-inmuebles-21951138
2 Dormitorios en Malvin Norte,85000,40.0,https://www.gallito.com.uy/casa-malvin-norte-inmuebles-19965907
3 Dormitorios en Reducto,85500,91.0,https://www.gallito.com.uy/venta-casa-reducto-montevideo-imasuy-ip-inmuebles-22059935
3 Dormitorios en Goes,85500,91.0,https://www.gallito.com.uy/venta-casa-goes-montevideo-imasuy-ip-inmuebles-22059941
3 Dormitorios en La Comercial,85500,91.0,https://www.gallito.com.uy/venta-casa-la-comercial-montevideo-imasuy-ip-inmuebles-22059942
2 Dormitorios en La Blanqueada,86000,68.0,https://www.gallito.com.uy/casa-en-planta-baja-con-patio-y-azotea-inmuebles-21684500
2 Dormitorios en Ituzaingo,86000,55.0,https://www.gallito.com.uy/casa-en-venta-de-2-dormitorios-ituzaingo-excelente-estado-inmuebles-21126981
4 Dormitorios en Tres Cruces,86000,100.0,https://www.gallito.com.uy/gran-casona-en-tres-cruces-100-mt-inmuebles-21998194
1 Dormitorio en La Teja,86000,78.0,https://www.gallito.com.uy/inmobiliaria-refor-vende-casa-en-pueblo-victoria-inmuebles-22307802
2 Dormitorios en Maroñas,87000,90.0,https://www.gallito.com.uy/2-casas-en-mismo-padron-sobre-guemes-prox-jose-pedro-varela-inmuebles-16433841
3 Dormitorios en Cerro,87000,150.0,https://www.gallito.com.uy/excelente-casa-de-3-dormitorios-en-cerro-inmuebles-21914141
2 Dormitorios en Malvin Norte,87000,69.0,https://www.gallito.com.uy/venta-casa-2d-en-malvin-norte-con-jardin-y-patio-inmuebles-22269653
3 Dormitorios en Cerrito,87000,65.0,https://www.gallito.com.uy/prox-gral-flores-con-cochera-jardin-patio-con-parrillero-inmuebles-16479138
Más de 4 dormitorios en Colon,87000,162.0,https://www.gallito.com.uy/colon-venta-casa-5-dormitorios-a-reciclar-inmuebles-22151813
3 Dormitorios en Cordon,87000,71.0,https://www.gallito.com.uy/apartamento-en-pleno-cordon-2-piso-por-escalera-3-dormito-inmuebles-21973389
2 Dormitorios en La Teja,87000,57.0,https://www.gallito.com.uy/benito-riquet-esquina-manuel-herrera-y-obes-inmuebles-22179322
3 Dormitorios en Cerrito,87000,104.0,https://www.gallito.com.uy/venta-casa-a-reciclar-el-cerrito-gral-flores-y-serrato-inmuebles-13429161
3 Dormitorios en Cno. Maldonado,87000,158.0,https://www.gallito.com.uy/cno-maldonado-casi-abipones-inmuebles-18443119
Más de 4 dormitorios en Maroñas,88000,90.0,https://www.gallito.com.uy/casa-reformada-de-4-dormitorios-con-terraza-inmuebles-21821027
2 Dormitorios en Lezica,88000,75.0,https://www.gallito.com.uy/venta-casa-2dormitorios-jardin-lezica-inmuebles-22224825
Más de 4 dormitorios en Union,88000,90.0,https://www.gallito.com.uy/casa-reformada-de-4-dormitorios-con-terraza-inmuebles-21821026
Más de 4 dormitorios en Villa Española,88000,90.0,https://www.gallito.com.uy/casa-reformada-de-4-dormitorios-con-terraza-inmuebles-21821029
3 Dormitorios en Belvedere,88000,200.0,https://www.gallito.com.uy/casa-a-la-venta-de-2-dormitorios-en-belvedere-2-casas-en-e-inmuebles-22152284
2 Dormitorios en Otro,88000,62.0,https://www.gallito.com.uy/va1059-venta-casa-2-dorm-azotea-y-patio-perez-castellanos-inmuebles-21438082
2 Dormitorios en La Teja,88000,80.0,https://www.gallito.com.uy/reservadacasa-con-entrada-para-varios-autos-inmuebles-21570446
Más de 4 dormitorios en Maroñas,88000,90.0,https://www.gallito.com.uy/casa-reformada-de-4-dormitorios-con-terraza-inmuebles-21821028
2 Dormitorios en Maroñas,88000,59.0,https://www.gallito.com.uy/2-dormitorios-2-baños-jardin-casa-ph-independiente-inmuebles-18801788
2 Dormitorios en Maroñas Curva,88000,56.0,https://www.gallito.com.uy/2-dormitorios-2-baños-jardin-mateo-cortes-inmuebles-18801799
1 Dormitorio en Prado,89000,50.0,https://www.gallito.com.uy/atencion-inversores-casa-1-dorm-prado-inmuebles-21442968
1 Ambiente en Palermo,89000,44.0,https://www.gallito.com.uy/venta-de-apartamento-en-palermo-inmuebles-22165558
2 Dormitorios en Las Acacias,89000,80.0,https://www.gallito.com.uy/casa-2-dorm-venta-las-acacias-con-fondo-inmuebles-22254821
1 Dormitorio en Prado,89000,56.0,https://www.gallito.com.uy/va1141-venta-casa-ph-1-dorm-patio-prado-inmuebles-21902655
3 Dormitorios en Union,89000,119.0,https://www.gallito.com.uy/prox-a-8-de-octubre-p-unico-azotea-cparrill-inmuebles-19346043
2 Dormitorios en Cerro,89000,81.0,https://www.gallito.com.uy/casa-cerro-inmuebles-21118839
2 Dormitorios en Perez Castellanos,89000,70.0,https://www.gallito.com.uy/casa-en-ph-al-frente-con-jardin-y-cochera-techada-inmuebles-19723250
2 Dormitorios en Aires Puros,89000,100.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-aires-puros-3-dormitorios-barbacoa-inmuebles-14578906
2 Dormitorios en Sayago,89000,90.0,https://www.gallito.com.uy/venta-casa-en-sayago-2-dorm-cochera-patio-parrillero-inmuebles-20774480
3 Dormitorios en Goes,89000,100.0,https://www.gallito.com.uy/venta-casa-goes-tres-domitorios-patio-con-parrillero-amplia-inmuebles-21557687
1 Dormitorio en Brazo Oriental,89000,40.0,https://www.gallito.com.uy/casa-estrena-1-dormitorio-luis-alberto-de-herrera-y-san-ma-inmuebles-21355657
3 Dormitorios en Union,89000,111.0,https://www.gallito.com.uy/venta-de-casa-en-union-3-dormitorios-parrillero-inmuebles-22304216
2 Dormitorios en Paso De La Arena,89000,92.0,https://www.gallito.com.uy/casa-2-dorm-venta-paso-de-la-arena-jardin-inmuebles-21999094
2 Dormitorios en Aires Puros,89000,100.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-aires-puros-3-dormitorios-barbacoa-inmuebles-14886735
3 Dormitorios en Aires Puros,89000,71.0,https://www.gallito.com.uy/venta-casa-aires-puros-3-dormitorios-inmuebles-22299544
3 Dormitorios en Peñarol,89000,90.0,https://www.gallito.com.uy/casa-y-apartamento-ideal-compra-para-renta-inmuebles-20773416
2 Dormitorios en Prado Norte,89000,70.0,https://www.gallito.com.uy/casa-en-regimen-de-ph-–-trebol-1697-prado-inmuebles-20056129
3 Dormitorios en Colon,89000,56.0,https://www.gallito.com.uy/vendo-casa-3-dormitorios-en-colon-inmuebles-20240724
2 Dormitorios en Paso Molino,89000,93.0,https://www.gallito.com.uy/buena-casa-de-buena-construccion-en-excelente-estado-inmuebles-21803797
1 Dormitorio en Aires Puros,89000,52.0,https://www.gallito.com.uy/casa-venta-aires-puros-montevideo-imasuy-a-inmuebles-21407995
2 Dormitorios en Otro,89999,424.0,https://www.gallito.com.uy/amplia-casa-2-dorm-proximo-a-camino-maldonado-acepta-b-inmuebles-22201004
3 Dormitorios en Cno. Maldonado,90000,55.0,https://www.gallito.com.uy/zona-escuela-policia-inmuebles-21868445
Más de 4 dormitorios en Aguada,90000,108.0,https://www.gallito.com.uy/venta-de-apartamento-3-dormitorios-a-pasos-del-mam-inmuebles-22179296
3 Dormitorios en Colon,90000,250.0,https://www.gallito.com.uy/vendo-2-casas-en-un-mismo-padron-en-colon-inmuebles-21590579
2 Dormitorios en La Comercial,90000,58.0,https://www.gallito.com.uy/sobre-cagancha-totalmente-reciclada-inmuebles-20773043
2 Dormitorios en Union,90000,132.0,https://www.gallito.com.uy/gran-oportunidad-venta-de-casa-en-la-union-inmuebles-21399650
2 Dormitorios en Paso Molino,90000,56.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-patio-paso-molino-inmuebles-22173889
3 Dormitorios en Maroñas,90000,357.0,https://www.gallito.com.uy/padron-unico-frente-a-hipodromo-inmuebles-15071030
3 Dormitorios en Cerro,90000,230.0,https://www.gallito.com.uy/casa-cerro-inmuebles-22089246
2 Dormitorios en Cerrito,90000,70.0,https://www.gallito.com.uy/hermosa-casa-con-gran-potencial-inmuebles-15357824
1 Dormitorio en Prado,90000,47.0,https://www.gallito.com.uy/excelente-ubicacion-en-patriotas-y-bicudo-no-se-la-pierda-inmuebles-20435844
3 Dormitorios en Villa Española,90000,84.0,https://www.gallito.com.uy/al1072-venta-casa-3-dorm-cochera-villa-española-inmuebles-21486479
2 Dormitorios en Sayago,90000,55.0,https://www.gallito.com.uy/casa-al-frente-2-dormitorios-independiente-inmuebles-21156001
2 Dormitorios en Otro,90000,71.0,https://www.gallito.com.uy/venta-casa-en-perez-castellanos-2-dormitorios-inmuebles-21868957
2 Dormitorios en Nuevo Paris,90000,70.0,https://www.gallito.com.uy/refor-vende-en-nuevo-paris-inmuebles-19654423
2 Dormitorios en Paso Molino,90000,56.0,https://www.gallito.com.uy/oportunidad-casa-2-dorm-paso-molino-inmuebles-22173923
2 Dormitorios en Prado,90000,46.0,https://www.gallito.com.uy/para-invertir-o-vivir-a-pocas-cuadras-de-castro-y-maua-inmuebles-21293965
2 Dormitorios en Malvin Norte,90000,63.0,https://www.gallito.com.uy/excelente-propiedad-en-renta-inmuebles-20737012
3 Dormitorios en J. Hipodromo,90000,90.0,https://www.gallito.com.uy/casa-y-apto-inmuebles-18536549
1 Dormitorio en Reducto,90000,50.0,https://www.gallito.com.uy/linda-casa-en-reducto-de-1-dor-con-cocina-y-baño-a-nuevon-inmuebles-21831134
3 Dormitorios en Otro,90000,62.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-con-patio-inmuebles-22304217
3 Dormitorios en Aguada,90000,80.0,https://www.gallito.com.uy/casa-en-venta-de-3-dormitorios-en-aguada-inmuebles-22067089
3 Dormitorios en Reducto,90000,102.0,https://www.gallito.com.uy/casa-tres-dormitorios-reducto-padron-unico-inmuebles-16141358
2 Dormitorios en Cerro,90000,325.0,https://www.gallito.com.uy/venta-2-casas-en-mismo-padron-cerro-inmuebles-20754938
2 Dormitorios en Union,90000,53.0,https://www.gallito.com.uy/excelente-oprtunidad-2-dormitoriosparrillero-inmuebles-21400029
4 Dormitorios en Belvedere,90000,136.0,https://www.gallito.com.uy/reservada-venta-2-casas-mismo-padron-2-flias-o-inversion-inmuebles-19011445
2 Dormitorios en Paso Molino,90000,47.0,https://www.gallito.com.uy/casa-en-ph-independiente-con-2-dormitorios-y-azotea-sin-gc-inmuebles-22253280
3 Dormitorios en Colon,90000,265.0,https://www.gallito.com.uy/buena-oportunidad-2-casas-y-galpon-grande-en-colon-inmuebles-21211643
3 Dormitorios en Union,90000,75.0,https://www.gallito.com.uy/venta-de-casa-en-union-ideal-proyecto-edilicio-oportunidad-inmuebles-21999259
2 Dormitorios en Sayago,90000,90.0,https://www.gallito.com.uy/ifer&olivera-islas-canarias-prox-garzon-inmuebles-20981548
3 Dormitorios en Paso De La Arena,90000,120.0,https://www.gallito.com.uy/casa-4-ambientes-en-venta-en-paso-de-la-arena-inmuebles-22101643
3 Dormitorios en Belvedere,90000,81.0,https://www.gallito.com.uy/venta-casa-tres-dormitorios-en-belvedere-inmuebles-22232373
2 Dormitorios en Prado,90000,56.0,https://www.gallito.com.uy/divina-casa-de-2-dormitorios-a-dos-cuadras-del-parque-prado-inmuebles-22178983
3 Dormitorios en Sayago,90000,81.0,https://www.gallito.com.uy/al100-venta-casa-2-aptos-sayago-inmuebles-21374720
1 Dormitorio en Union,90000,52.0,https://www.gallito.com.uy/1-dorm-al-frente-planta-baja-tiene-renta-de-s18500-anda-inmuebles-21557868
2 Dormitorios en Maroñas,90000,90.0,https://www.gallito.com.uy/casa-con-cochera-jardin-y-patio-mas-apto-inmuebles-20947414
2 Dormitorios en Prado,90000,56.0,https://www.gallito.com.uy/espectacular-casa-en-venta-2-dormitorios-prado-inmuebles-22196958
1 Dormitorio en Buceo,90996,41.0,https://www.gallito.com.uy/excelente-oportunidad-en-buceo-apto-1dorm-con-renta-inmuebles-22111114
Más de 4 dormitorios en Sayago,91000,72.0,https://www.gallito.com.uy/venta-casa-con-renta-cuatro-dormitorios-sayago-inmuebles-21132914
2 Dormitorios en Maroñas,92000,57.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-maroñas-con-renta-inmuebles-20906200
2 Dormitorios en La Figurita,92000,68.0,https://www.gallito.com.uy/venta-casa-dos-dormitorios-en-la-figurita-inmuebles-22090328
2 Dormitorios en Union,92000,57.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-union-con-renta-inmuebles-20906189
4 Dormitorios en Peñarol,92000,80.0,https://www.gallito.com.uy/casa-en-peñarol-inmuebles-18801129
2 Dormitorios en Bella Vista,92000,81.0,https://www.gallito.com.uy/oportunidad-vacio-ideal-renta-chalecito-de-tejas-inmuebles-21880419
2 Dormitorios en Reducto,92000,70.0,https://www.gallito.com.uy/casa-reducto-vilardebo-y-abayuba-inmuebles-20512701
1 Dormitorio en La Blanqueada,92000,48.0,https://www.gallito.com.uy/va1186-venta-casa-1-dorm-patio-la-blanqueada-inmo-prospero-inmuebles-22101004
2 Dormitorios en Sayago,92000,70.0,https://www.gallito.com.uy/rosalia-de-castro-y-propios-barbacoa-est-leña-y-parriller-inmuebles-22046489
3 Dormitorios en Paso Molino,92000,69.0,https://www.gallito.com.uy/pu-dionisio-coronel-y-conciliacion-inmuebles-21529693
Más de 4 dormitorios en Aguada,92000,80.0,https://www.gallito.com.uy/casa-en-venta-de-5-dormitorios-en-aguada-inmuebles-21997791
2 Dormitorios en Sayago,92000,170.0,https://www.gallito.com.uy/casa-sayago-inmuebles-21955333
2 Dormitorios en La Blanqueada,92999,60.0,https://www.gallito.com.uy/oportunidad-apartamento-en-complejo-privado-zona-antel-a-inmuebles-22201015
3 Dormitorios en Sayago,93000,85.0,https://www.gallito.com.uy/casa-sayagoventa-3-dormitorios-inmuebles-18661361
2 Dormitorios en Cerrito,93000,120.0,https://www.gallito.com.uy/muy-buena-casa-frente-a-estanislao-vega-inmuebles-14977903
1 Dormitorio en Union,93000,70.0,https://www.gallito.com.uy/venta-casa-ph-1-dormitorio-gran-oportunidad-con-una-rentabi-inmuebles-21299009
2 Dormitorios en Maroñas,93000,65.0,https://www.gallito.com.uy/venta-casa-maroñas-2-dormitorios-garaje-fondo-parrillero-inmuebles-21724180
3 Dormitorios en Perez Castellanos,93000,125.0,https://www.gallito.com.uy/comoda-3-dorm-patio-jardin-posibilidad-de-cochera-inmuebles-21629723
3 Dormitorios en La Comercial,93500,87.0,https://www.gallito.com.uy/casa-la-comercial-buen-estado-punto-cservicios-altil-inmuebles-19259633
3 Dormitorios en Tres Cruces,93500,87.0,https://www.gallito.com.uy/casa-la-comercial-buen-estado-punto-cservicios-altil-inmuebles-21284741
3 Dormitorios en Las Acacias,94000,67.0,https://www.gallito.com.uy/proximo-general-flores-muy-luminosa-inmuebles-22005748
2 Dormitorios en Sayago,94000,60.0,https://www.gallito.com.uy/venta-sayago-casa-2-dormitorios-ref-rgo-432-inmuebles-22096179
2 Dormitorios en Brazo Oriental,94900,75.0,https://www.gallito.com.uy/551-casa-tipo-apto-2-dor-patio-cparrillero-crenta-brazo-o-inmuebles-21232194
2 Dormitorios en Colon,95000,210.0,https://www.gallito.com.uy/casa-en-venta-en-colon-inmuebles-18488152
Más de 4 dormitorios en Cerro,95000,150.0,https://www.gallito.com.uy/hermosa-casa-con-apartamento-al-fondo-inmuebles-21826625
3 Dormitorios en Sayago,95000,86.0,https://www.gallito.com.uy/venta-casa-sayago-tres-dormitorios-y-gran-fondo-inmuebles-21830908
3 Dormitorios en Cno. Maldonado,95000,336.0,https://www.gallito.com.uy/casa-y-local-industrial-o-deposito-inmuebles-16433814
3 Dormitorios en Buceo,95000,100.0,https://www.gallito.com.uy/casa-ph-en-buceo-inmuebles-22311723
1 Dormitorio en Prado,95000,52.0,https://www.gallito.com.uy/casa-venta-prado-montevideo-imasuy-a-inmuebles-21407460
2 Dormitorios en Colon,95000,110.0,https://www.gallito.com.uy/excelente-ubicacion-proximo-al-centro-de-colon-inmuebles-19057271
3 Dormitorios en Cerro,95000,100.0,https://www.gallito.com.uy/2-casas-en-mismo-padron-3-dorm-cerro-inversores-inmuebles-22110458
2 Dormitorios en Maroñas,95000,98.0,https://www.gallito.com.uy/excelente-casa-inmuebles-16907243
2 Dormitorios en La Comercial,95000,56.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-con-renta-la-comercial-inmuebles-20097799
4 Dormitorios en Manga,95000,200.0,https://www.gallito.com.uy/casa-2-dormitorios-y-dos-apartamentos-en-manga-cod-187-inmuebles-21993391
1 Ambiente en Reducto,95000,94.0,https://www.gallito.com.uy/venta-casa-reducto-montevideo-imasuy-a-inmuebles-21703966
2 Dormitorios en Reducto,95000,85.0,https://www.gallito.com.uy/casablanca-casa-esquina-inmuebles-17758436
3 Dormitorios en Pajas Blancas,95000,100.0,https://www.gallito.com.uy/refor-vende-casa-amplia-en-pajas-blancas-inmuebles-19979244
4 Dormitorios en Union,95000,132.0,https://www.gallito.com.uy/va1041-venta2casas-4-dorm-jardin-fondo-union-inmuebles-21280456
2 Dormitorios en Brazo Oriental,95000,50.0,https://www.gallito.com.uy/venta-casa-brazo-oriental-nuevocentro-inversion-inmuebles-21590823
2 Dormitorios en Paso Molino,95000,70.0,https://www.gallito.com.uy/casa-esquina-impecable-todo-actualizado-inmuebles-10178040
2 Dormitorios en Malvin Norte,95000,78.0,https://www.gallito.com.uy/casa-de-2-dormitorios-inmuebles-22140432
2 Dormitorios en Villa Española,95000,88.0,https://www.gallito.com.uy/76-venta-casa-villa-española-2-dormitorios-con-cochera-inmuebles-21294044
2 Dormitorios en La Comercial,95000,63.0,https://www.gallito.com.uy/republica-y-nueva-palmira-inmuebles-18609252
2 Dormitorios en Aires Puros,95000,56.0,https://www.gallito.com.uy/oportunidad-para-invertir-inmuebles-16390362
2 Dormitorios en La Comercial,95000,56.0,https://www.gallito.com.uy/venta-de-casa-2-dormitorios-1-baño-la-comercial-inmuebles-20097729
3 Dormitorios en Bella Vista,95000,140.0,https://www.gallito.com.uy/de-estilo-inmuebles-21964139
Más de 4 dormitorios en Ciudad Vieja,95000,276.0,https://www.gallito.com.uy/propiedad-esquina-ideal-proyecto-de-vivienda-o-locales-inmuebles-21915276
2 Dormitorios en Prado,95000,75.0,https://www.gallito.com.uy/venta-casa-prado-norte-2-dormitorios-ref-rgo-794-inmuebles-22095780
2 Dormitorios en Maroñas,95000,75.0,https://www.gallito.com.uy/casa-venta-maroñas-inmuebles-22299432
2 Dormitorios en Malvin Norte,95000,78.0,https://www.gallito.com.uy/casa-de-2-dormitorios-inmuebles-22140437
2 Dormitorios en Peñarol,95000,63.0,https://www.gallito.com.uy/venta-casa-2-dormitorios-en-sayago-con-patio-y-garaje-inmuebles-16549119
2 Dormitorios en Atahualpa,95000,98.0,https://www.gallito.com.uy/amplio-apartamento-tipo-casa-inmuebles-21407698
3 Dormitorios en Paso De La Arena,95000,197.0,https://www.gallito.com.uy/casa-venta-paso-de-la-arena-inmuebles-22096555
2 Dormitorios en Brazo Oriental,95000,50.0,https://www.gallito.com.uy/venta-casa-brazo-oriental-nuevocentro-inversion-inmuebles-21590830
2 Dormitorios en Villa Española,95000,64.0,https://www.gallito.com.uy/2-dormitorios-gje-y-patio-mariano-de-salas-y-g-muñoz-inmuebles-20974424
3 Dormitorios en Sayago,95000,70.0,https://www.gallito.com.uy/casa-en-venta-uss-95000-inmuebles-16410044
1 Dormitorio en Peñarol,95000,300.0,https://www.gallito.com.uy/casa-grande-y-3-apartamentos-inmuebles-20745404
2 Dormitorios en Belvedere,95000,54.0,https://www.gallito.com.uy/casa-ph-de-2-dormitorios-en-venta-en-belveder-inmuebles-22217173
3 Dormitorios en Reducto,95000,221.0,https://www.gallito.com.uy/casablanca-ideal-inversores-padron-unico-de-221m2-inmuebles-21050899
3 Dormitorios en Ciudad Vieja,95000,276.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-y-local-ciudad-vieja-inmuebles-20812881
1 Ambiente en Malvin,95442,36.0,https://www.gallito.com.uy/monoambiente-en-obra-en-malvin-inmuebles-19752769
3 Dormitorios en La Comercial,96000,100.0,https://www.gallito.com.uy/casa-ph-la-comercial-3-dormitorios-2-baños-inmuebles-21679409
4 Dormitorios en Reducto,96000,90.0,https://www.gallito.com.uy/venta-casa-reducto-4dormitorios-ref-rgo-882-inmuebles-22095101
3 Dormitorios en Villa Muñoz,96000,100.0,https://www.gallito.com.uy/casa-ph-la-comercial-3-dormitorios-2-baños-inmuebles-21679410
Más de 4 dormitorios en Reducto,96000,153.0,https://www.gallito.com.uy/se-vende-casa-a-reciclar-en-reducto-5-ambiente-azotea-inmuebles-22270317
4 Dormitorios en Reducto,96000,153.0,https://www.gallito.com.uy/oportunidad-a-reciclar-casa-4-dormitorios-y-terraz-inmuebles-21957067
3 Dormitorios en Villa Muñoz,96000,85.0,https://www.gallito.com.uy/casa-de-tres-dormitorios-inmuebles-21847814
3 Dormitorios en Union,97000,90.0,https://www.gallito.com.uy/venta-casas-3-dormitorios-union-inmuebles-22192140
3 Dormitorios en Colon,97000,150.0,https://www.gallito.com.uy/casa-en-venta-en-colon-inmuebles-20166812
3 Dormitorios en Cerrito,97000,80.0,https://www.gallito.com.uy/casa-al-frente-alquilada-con-contrato-vencido-inmuebles-19427782
Más de 4 dormitorios en Aguada,97000,150.0,https://www.gallito.com.uy/venta-casa-aguada-para-reciclar-inmuebles-22237358
3 Dormitorios en Melilla,97000,140.0,https://www.gallito.com.uy/excelente-ubicacion-cercana-a-ruta-perimetral-102-inmuebles-12942284
4 Dormitorios en Paso De La Arena,97000,200.0,https://www.gallito.com.uy/venta-2-casas-y-local-comercial-paso-de-la-arena-inmuebles-21820819
4 Dormitorios en Centro,97000,173.0,https://www.gallito.com.uy/va1131-venta-amplia-casa-4dorm-balcon-azotea-con-parriller-inmuebles-21862253
3 Dormitorios en Union,97500,80.0,https://www.gallito.com.uy/venta-2-casas-mismo-padron-union-inmuebles-19916163
4 Dormitorios en Belvedere,97999,160.0,https://www.gallito.com.uy/rebajada-destacada-casa-amplia-y-funcional4-d-inmuebles-20938424
3 Dormitorios en Prado,98000,100.0,https://www.gallito.com.uy/casa-en-venta-prado-inmuebles-21294332
